datum,test_FR,diff_test_FR,diff_2_test_FR,test_NE,diff_test_NE,diff_2_test_NE,test_TI,diff_test_TI,diff_2_test_TI,test_VD,diff_test_VD,diff_2_test_VD,test_VS,diff_test_VS,diff_2_test_VS,test_GE,diff_test_GE,diff_2_test_GE,test_JU,diff_test_JU,diff_2_test_JU,cases_GE,diff_cases_GE,diff_2_cases_GE,cases_TI,diff_cases_TI,diff_2_cases_TI,cases_VD,diff_cases_VD,diff_2_cases_VD,cases_VS,diff_cases_VS,diff_2_cases_VS,cases_FR,diff_cases_FR,diff_2_cases_FR,cases_NE,diff_cases_NE,diff_2_cases_NE,cases_JU,diff_cases_JU,diff_2_cases_JU,hosp_VS,diff_hosp_VS,diff_2_hosp_VS,hosp_TI,diff_hosp_TI,diff_2_hosp_TI,hosp_VD,diff_hosp_VD,diff_2_hosp_VD,hosp_JU,diff_hosp_JU,diff_2_hosp_JU,hosp_NE,diff_hosp_NE,diff_2_hosp_NE,hosp_FR,diff_hosp_FR,diff_2_hosp_FR,hosp_GE,diff_hosp_GE,diff_2_hosp_GE,vac_all
2021-08-15,662.0,-5.142857142857143,-7.0,203.0,6.142857142857143,17.714285714285715,516.0,0.8571428571428571,-1.0,1471.5714285714287,7.142857142857143,38.142857142857146,653.2857142857143,-7.0,-21.142857142857142,1930.2857142857142,4.428571428571429,20.285714285714285,85.57142857142857,0.2857142857142857,0.7142857142857143,160.0,7.142857142857143,7.714285714285714,48.714285714285715,0.2857142857142857,0.7142857142857143,147.85714285714286,9.714285714285714,9.571428571428571,61.0,2.4285714285714284,7.0,51.857142857142854,1.7142857142857142,2.5714285714285716,31.714285714285715,1.5714285714285714,3.5714285714285716,15.0,-0.14285714285714285,0.0,0.8571428571428571,-0.14285714285714285,0.0,1.0,0.14285714285714285,0.2857142857142857,3.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,-0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,3.142857142857143,0.0,0.0,106.48428571428573
2021-08-16,654.5714285714286,-7.428571428571429,-12.571428571428571,221.85714285714286,18.857142857142858,25.0,539.0,23.0,23.857142857142858,1474.2857142857142,2.7142857142857144,9.857142857142858,656.4285714285714,3.142857142857143,-3.857142857142857,1859.2857142857142,-71.0,-66.57142857142857,94.42857142857143,8.857142857142858,9.142857142857142,169.85714285714286,9.857142857142858,17.0,53.42857142857143,4.714285714285714,5.0,162.42857142857142,14.571428571428571,24.285714285714285,67.0,6.0,8.428571428571429,56.142857142857146,4.285714285714286,6.0,38.285714285714285,6.571428571428571,8.142857142857142,18.285714285714285,3.2857142857142856,3.142857142857143,0.7142857142857143,-0.14285714285714285,-0.2857142857142857,1.2857142857142858,0.2857142857142857,0.42857142857142855,3.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,4.0,0.8571428571428571,0.8571428571428571,106.71000000000001
2021-08-17,669.4285714285714,14.857142857142858,7.428571428571429,234.14285714285714,12.285714285714286,31.142857142857142,536.7142857142857,-2.2857142857142856,20.714285714285715,1510.857142857143,36.57142857142857,39.285714285714285,678.2857142857143,21.857142857142858,25.0,1857.142857142857,-2.142857142857143,-73.14285714285714,95.85714285714286,1.4285714285714286,10.285714285714286,175.57142857142858,5.714285714285714,15.571428571428571,54.285714285714285,0.8571428571428571,5.571428571428571,172.57142857142858,10.142857142857142,24.714285714285715,70.85714285714286,3.857142857142857,9.857142857142858,58.42857142857143,2.2857142857142856,6.571428571428571,41.142857142857146,2.857142857142857,9.428571428571429,20.0,1.7142857142857142,5.0,1.0,0.2857142857142857,0.14285714285714285,1.4285714285714286,0.14285714285714285,0.42857142857142855,3.857142857142857,0.8571428571428571,0.8571428571428571,0.0,-0.14285714285714285,-0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,4.571428571428571,0.5714285714285714,1.4285714285714286,106.93571428571428
2021-08-18,684.5714285714286,15.142857142857142,30.0,248.85714285714286,14.714285714285714,27.0,538.4285714285714,1.7142857142857142,-0.5714285714285714,1556.2857142857142,45.42857142857143,82.0,672.8571428571429,-5.428571428571429,16.428571428571427,1852.2857142857142,-4.857142857142857,-7.0,113.0,17.142857142857142,18.571428571428573,169.57142857142858,-6.0,-0.2857142857142857,56.285714285714285,2.0,2.857142857142857,184.14285714285714,11.571428571428571,21.714285714285715,72.85714285714286,2.0,5.857142857142857,62.285714285714285,3.857142857142857,6.142857142857143,41.42857142857143,0.2857142857142857,3.142857142857143,21.714285714285715,1.7142857142857142,3.4285714285714284,1.0,0.0,0.2857142857142857,1.4285714285714286,0.0,0.14285714285714285,3.7142857142857144,-0.14285714285714285,0.7142857142857143,0.0,0.0,-0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.42857142857142855,5.142857142857143,0.5714285714285714,1.1428571428571428,107.16571428571429
2021-08-19,723.5714285714286,39.0,54.142857142857146,284.57142857142856,35.714285714285715,50.42857142857143,538.5714285714286,0.14285714285714285,1.8571428571428572,1559.2857142857142,3.0,48.42857142857143,684.0,11.142857142857142,5.714285714285714,1855.0,2.7142857142857144,-2.142857142857143,116.14285714285714,3.142857142857143,20.285714285714285,163.57142857142858,-6.0,-12.0,56.857142857142854,0.5714285714285714,2.5714285714285716,192.71428571428572,8.571428571428571,20.142857142857142,74.28571428571429,1.4285714285714286,3.4285714285714284,63.714285714285715,1.4285714285714286,5.285714285714286,44.0,2.5714285714285716,2.857142857142857,22.428571428571427,0.7142857142857143,2.4285714285714284,1.1428571428571428,0.14285714285714285,0.14285714285714285,2.0,0.5714285714285714,0.5714285714285714,4.571428571428571,0.8571428571428571,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.42857142857142855,5.285714285714286,0.14285714285714285,0.7142857142857143,107.39428571428572
2021-08-20,748.5714285714286,25.0,64.0,296.2857142857143,11.714285714285714,47.42857142857143,543.5714285714286,5.0,5.142857142857143,1593.142857142857,33.857142857142854,36.857142857142854,720.2857142857143,36.285714285714285,47.42857142857143,1892.2857142857142,37.285714285714285,40.0,142.57142857142858,26.428571428571427,29.571428571428573,164.0,0.42857142857142855,-5.571428571428571,57.285714285714285,0.42857142857142855,1.0,202.71428571428572,10.0,18.571428571428573,77.71428571428571,3.4285714285714284,4.857142857142857,71.42857142857143,7.714285714285714,9.142857142857142,43.714285714285715,-0.2857142857142857,2.2857142857142856,26.0,3.5714285714285716,4.285714285714286,0.5714285714285714,-0.5714285714285714,-0.42857142857142855,2.7142857142857144,0.7142857142857143,1.2857142857142858,4.142857142857143,-0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,1.2857142857142858,0.2857142857142857,0.5714285714285714,5.857142857142857,0.5714285714285714,0.7142857142857143,107.62857142857142
2021-08-21,753.1428571428571,4.571428571428571,29.571428571428573,301.57142857142856,5.285714285714286,17.0,543.0,-0.5714285714285714,4.428571428571429,1617.7142857142858,24.571428571428573,58.42857142857143,724.4285714285714,4.142857142857143,40.42857142857143,1909.5714285714287,17.285714285714285,54.57142857142857,153.28571428571428,10.714285714285714,37.142857142857146,162.85714285714286,-1.1428571428571428,-0.7142857142857143,56.857142857142854,-0.42857142857142855,0.0,213.85714285714286,11.142857142857142,21.142857142857142,79.0,1.2857142857142858,4.714285714285714,72.0,0.5714285714285714,8.285714285714286,42.857142857142854,-0.8571428571428571,-1.1428571428571428,26.285714285714285,0.2857142857142857,3.857142857142857,0.7142857142857143,0.14285714285714285,-0.42857142857142855,2.7142857142857144,0.0,0.7142857142857143,4.285714285714286,0.14285714285714285,-0.2857142857142857,0.0,0.0,0.0,1.0,0.2857142857142857,0.2857142857142857,1.4285714285714286,0.14285714285714285,0.42857142857142855,6.142857142857143,0.2857142857142857,0.8571428571428571,107.86571428571428
2021-08-22,740.8571428571429,-12.285714285714286,-7.714285714285714,298.0,-3.5714285714285716,1.7142857142857142,545.5714285714286,2.5714285714285716,2.0,1633.142857142857,15.428571428571429,40.0,727.0,2.5714285714285716,6.714285714285714,1945.857142857143,36.285714285714285,53.57142857142857,157.85714285714286,4.571428571428571,15.285714285714286,153.0,-9.857142857142858,-11.0,55.57142857142857,-1.2857142857142858,-1.7142857142857142,214.14285714285714,0.2857142857142857,11.428571428571429,80.85714285714286,1.8571428571428572,3.142857142857143,72.71428571428571,0.7142857142857143,1.2857142857142858,42.142857142857146,-0.7142857142857143,-1.5714285714285714,26.428571428571427,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.0,0.14285714285714285,2.7142857142857144,0.0,0.0,4.571428571428571,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,1.2857142857142858,0.2857142857142857,0.5714285714285714,1.4285714285714286,0.0,0.14285714285714285,5.857142857142857,-0.2857142857142857,0.0,108.10428571428572
2021-08-23,730.4285714285714,-10.428571428571429,-22.714285714285715,310.14285714285717,12.142857142857142,8.571428571428571,548.8571428571429,3.2857142857142856,5.857142857142857,1677.857142857143,44.714285714285715,60.142857142857146,760.4285714285714,33.42857142857143,36.0,1955.5714285714287,9.714285714285714,46.0,159.28571428571428,1.4285714285714286,6.0,154.71428571428572,1.7142857142857142,-8.142857142857142,57.0,1.4285714285714286,0.14285714285714285,212.42857142857142,-1.7142857142857142,-1.4285714285714286,81.71428571428571,0.8571428571428571,2.7142857142857144,75.85714285714286,3.142857142857143,3.857142857142857,41.42857142857143,-0.7142857142857143,-1.4285714285714286,23.857142857142858,-2.5714285714285716,-2.4285714285714284,1.0,0.2857142857142857,0.2857142857142857,2.857142857142857,0.14285714285714285,0.14285714285714285,4.714285714285714,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,1.2857142857142858,0.0,0.2857142857142857,2.0,0.5714285714285714,0.5714285714285714,6.0,0.14285714285714285,-0.14285714285714285,108.34142857142857
2021-08-24,724.0,-6.428571428571429,-16.857142857142858,328.42857142857144,18.285714285714285,30.428571428571427,546.8571428571429,-2.0,1.2857142857142858,1672.7142857142858,-5.142857142857143,39.57142857142857,780.8571428571429,20.428571428571427,53.857142857142854,1996.857142857143,41.285714285714285,51.0,171.0,11.714285714285714,13.142857142857142,151.42857142857142,-3.2857142857142856,-1.5714285714285714,56.714285714285715,-0.2857142857142857,1.1428571428571428,210.42857142857142,-2.0,-3.7142857142857144,82.57142857142857,0.8571428571428571,1.7142857142857142,76.0,0.14285714285714285,3.2857142857142856,40.714285714285715,-0.7142857142857143,-1.4285714285714286,22.0,-1.8571428571428572,-4.428571428571429,0.8571428571428571,-0.14285714285714285,0.14285714285714285,2.7142857142857144,-0.14285714285714285,0.0,4.0,-0.7142857142857143,-0.5714285714285714,0.0,0.0,0.0,1.1428571428571428,-0.14285714285714285,-0.14285714285714285,2.142857142857143,0.14285714285714285,0.7142857142857143,5.714285714285714,-0.2857142857142857,-0.14285714285714285,108.58000000000001
2021-08-25,727.5714285714286,3.5714285714285716,-2.857142857142857,350.14285714285717,21.714285714285715,40.0,548.5714285714286,1.7142857142857142,-0.2857142857142857,1704.142857142857,31.428571428571427,26.285714285714285,824.1428571428571,43.285714285714285,63.714285714285715,2044.142857142857,47.285714285714285,88.57142857142857,171.14285714285714,0.14285714285714285,11.857142857142858,151.57142857142858,0.14285714285714285,-3.142857142857143,54.0,-2.7142857142857144,-3.0,207.14285714285714,-3.2857142857142856,-5.285714285714286,90.14285714285714,7.571428571428571,8.428571428571429,75.28571428571429,-0.7142857142857143,-0.5714285714285714,41.857142857142854,1.1428571428571428,0.42857142857142855,23.571428571428573,1.5714285714285714,-0.2857142857142857,1.0,0.14285714285714285,0.0,3.7142857142857144,1.0,0.8571428571428571,3.5714285714285716,-0.42857142857142855,-1.1428571428571428,0.0,0.0,0.0,1.2857142857142858,0.14285714285714285,0.0,2.7142857142857144,0.5714285714285714,0.7142857142857143,5.571428571428571,-0.14285714285714285,-0.42857142857142855,108.82285714285715
2021-08-26,695.1428571428571,-32.42857142857143,-28.857142857142858,348.7142857142857,-1.4285714285714286,20.285714285714285,548.2857142857143,-0.2857142857142857,1.4285714285714286,1736.5714285714287,32.42857142857143,63.857142857142854,857.8571428571429,33.714285714285715,77.0,2074.4285714285716,30.285714285714285,77.57142857142857,174.57142857142858,3.4285714285714284,3.5714285714285716,152.71428571428572,1.1428571428571428,1.2857142857142858,54.285714285714285,0.2857142857142857,-2.4285714285714284,202.71428571428572,-4.428571428571429,-7.714285714285714,91.0,0.8571428571428571,8.428571428571429,77.71428571428571,2.4285714285714284,1.7142857142857142,39.285714285714285,-2.5714285714285716,-1.4285714285714286,22.571428571428573,-1.0,0.5714285714285714,0.8571428571428571,-0.14285714285714285,0.0,3.2857142857142856,-0.42857142857142855,0.5714285714285714,3.5714285714285716,0.0,-0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571,-0.42857142857142855,-0.2857142857142857,3.2857142857142856,0.5714285714285714,1.1428571428571428,6.428571428571429,0.8571428571428571,0.7142857142857143,109.07000000000001
2021-08-27,684.8571428571429,-10.285714285714286,-42.714285714285715,372.2857142857143,23.571428571428573,22.142857142857142,558.4285714285714,10.142857142857142,9.857142857142858,1779.857142857143,43.285714285714285,75.71428571428571,875.5714285714286,17.714285714285715,51.42857142857143,2115.5714285714284,41.142857142857146,71.42857142857143,164.85714285714286,-9.714285714285714,-6.285714285714286,152.14285714285714,-0.5714285714285714,0.5714285714285714,51.57142857142857,-2.7142857142857144,-2.4285714285714284,191.57142857142858,-11.142857142857142,-15.571428571428571,89.28571428571429,-1.7142857142857142,-0.8571428571428571,70.57142857142857,-7.142857142857143,-4.714285714285714,41.142857142857146,1.8571428571428572,-0.7142857142857143,21.285714285714285,-1.2857142857142858,-2.2857142857142856,0.8571428571428571,0.0,-0.14285714285714285,2.5714285714285716,-0.7142857142857143,-1.1428571428571428,3.4285714285714284,-0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,1.0,0.14285714285714285,-0.2857142857142857,3.0,-0.2857142857142857,0.2857142857142857,5.428571428571429,-1.0,-0.14285714285714285,109.32142857142857
2021-08-28,695.0,10.142857142857142,-0.14285714285714285,381.57142857142856,9.285714285714286,32.857142857142854,578.4285714285714,20.0,30.142857142857142,1737.4285714285713,-42.42857142857143,0.8571428571428571,887.8571428571429,12.285714285714286,30.0,2099.8571428571427,-15.714285714285714,25.428571428571427,160.71428571428572,-4.142857142857143,-13.857142857142858,152.0,-0.14285714285714285,-0.7142857142857143,50.57142857142857,-1.0,-3.7142857142857144,184.42857142857142,-7.142857142857143,-18.285714285714285,86.28571428571429,-3.0,-4.714285714285714,69.85714285714286,-0.7142857142857143,-7.857142857142857,40.57142857142857,-0.5714285714285714,1.2857142857142858,21.571428571428573,0.2857142857142857,-1.0,0.5714285714285714,-0.2857142857142857,-0.2857142857142857,2.2857142857142856,-0.2857142857142857,-1.0,3.4285714285714284,0.0,-0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,1.1428571428571428,0.14285714285714285,0.2857142857142857,3.142857142857143,0.14285714285714285,-0.14285714285714285,5.571428571428571,0.14285714285714285,-0.8571428571428571,109.58142857142857
2021-08-29,691.0,-4.0,6.142857142857143,395.57142857142856,14.0,23.285714285714285,574.2857142857143,-4.142857142857143,15.857142857142858,1750.7142857142858,13.285714285714286,-29.142857142857142,900.1428571428571,12.285714285714286,24.571428571428573,2127.8571428571427,28.0,12.285714285714286,154.85714285714286,-5.857142857142857,-10.0,155.28571428571428,3.2857142857142856,3.142857142857143,50.42857142857143,-0.14285714285714285,-1.1428571428571428,180.85714285714286,-3.5714285714285716,-10.714285714285714,83.14285714285714,-3.142857142857143,-6.142857142857143,69.42857142857143,-0.42857142857142855,-1.1428571428571428,42.0,1.4285714285714286,0.8571428571428571,21.571428571428573,0.0,0.2857142857142857,0.7142857142857143,0.14285714285714285,-0.14285714285714285,2.142857142857143,-0.14285714285714285,-0.42857142857142855,4.0,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.0,0.0,0.8571428571428571,-0.2857142857142857,-0.14285714285714285,3.2857142857142856,0.14285714285714285,0.2857142857142857,6.0,0.42857142857142855,0.5714285714285714,109.8442857142857
2021-08-30,701.2857142857143,10.285714285714286,6.285714285714286,419.2857142857143,23.714285714285715,37.714285714285715,573.4285714285714,-0.8571428571428571,-5.0,1761.7142857142858,11.0,24.285714285714285,935.0,34.857142857142854,47.142857142857146,2136.285714285714,8.428571428571429,36.42857142857143,162.28571428571428,7.428571428571429,1.5714285714285714,145.57142857142858,-9.714285714285714,-6.428571428571429,46.142857142857146,-4.285714285714286,-4.428571428571429,176.0,-4.857142857142857,-8.428571428571429,84.57142857142857,1.4285714285714286,-1.7142857142857142,67.57142857142857,-1.8571428571428572,-2.2857142857142856,42.0,0.0,1.4285714285714286,22.0,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.0,0.14285714285714285,1.7142857142857142,-0.42857142857142855,-0.5714285714285714,4.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,1.2857142857142858,0.42857142857142855,0.14285714285714285,3.5714285714285716,0.2857142857142857,0.42857142857142855,5.142857142857143,-0.8571428571428571,-0.42857142857142855,110.10714285714286
